-1.2293468792625482e-01 -1.1892980368552708e-01 -1.1507341910385319e-01 -1.1136072230774069e-01 -1.0778708071227179e-01 -1.0434803524097633e-01 -1.0103929476206210e-01 -9.7856730734133729e-02 -9.4796372054754760e-02 -9.1854400105442671e-02 -8.9027143986921659e-02 -8.6311075938692319e-02 -8.3702806937204041e-02 -8.1199082467138584e-02 -7.8796778460528780e-02 -7.6492897398645343e-02 -7.4284564571787795e-02 -7.2169024492312675e-02 -7.0143637456423366e-02 -6.8205876250431272e-02 -6.6353322997378714e-02 -6.4583666140088689e-02 -6.2894697556877099e-02 -6.1284309806328596e-02 -5.9750493497697899e-02 -5.8291334783655835e-02 -5.6905012972251319e-02 -5.5589798255109631e-02 -5.4344049549032478e-02 -5.3166212448306362e-02 -5.2054817285164451e-02 -5.1008477295981750e-02 -5.0025886890915409e-02 -4.9105820024831152e-02 -4.8247128667482993e-02 -4.7448741371037488e-02 -4.6709661933155108e-02 -4.6028968153960452e-02 -4.5405810685350455e-02 -4.4839411971204605e-02 -4.4329065277174944e-02 -4.3874133808845028e-02 -4.3474049917157698e-02 -4.3128314390119868e-02 -4.2836495829900713e-02 -4.2598230114545499e-02 -4.2413219943633250e-02 -4.2281234467310781e-02 -4.2202108998239139e-02 -4.2175744806091618e-02 
-1.2192471863077829e-01 -1.1795271443489630e-01 -1.1412799071819031e-01 -1.1044577511224536e-01 -1.0690147306550755e-01 -1.0349066211046259e-01 -1.0020908634548002e-01 -9.7052651124465150e-02 -9.4017417947705600e-02 -9.1099599547545124e-02 -8.8295555162755668e-02 -8.5601785995713511e-02 -8.3014930846711965e-02 -8.0531761919963654e-02 -7.8149180796059731e-02 -7.5864214565860580e-02 -7.3674012120994281e-02 -7.1575840596333998e-02 -6.9567081960015598e-02 -6.7645229746740532e-02 -6.5807885930287927e-02 -6.4052757931333582e-02 -6.2377655756842162e-02 -6.0780489267463364e-02 -5.9259265569522317e-02 -5.7812086528350091e-02 -5.6437146399851465e-02 -5.5132729577354656e-02 -5.3897208450931836e-02 -5.2729041376519008e-02 -5.1626770752301515e-02 -5.0589021199964647e-02 -4.9614497848540259e-02 -4.8701984718707840e-02 -4.7850343205534079e-02 -4.7058510657757749e-02 -4.6325499051847144e-02 -4.5650393759175685e-02 -4.5032352404777320e-02 -4.4470603816257795e-02 -4.3964447061550213e-02 -4.3513250574314287e-02 -4.3116451365888035e-02 -4.2773554322808598e-02 -4.2484131589025781e-02 -4.2247822032037530e-02 -4.2064330792281453e-02 -4.1933428915220526e-02 -4.1854953065664495e-02 -4.1828805323971520e-02 
-1.1891139506158550e-01 -1.1503749110909588e-01 -1.1130723011431944e-01 -1.0771595757637438e-01 -1.0425919241954247e-01 -1.0093262140203957e-01 -9.7732093734144473e-02 -9.4653615899001994e-02 -9.1693346669652287e-02 -8.8847592316076335e-02 -8.6112801996279950e-02 -8.3485563325667644e-02 -8.0962598119178331e-02 -7.8540758300870525e-02 -7.6217021975853352e-02 -7.3988489659662218e-02 -7.1852380660374138e-02 -6.9806029608948786e-02 -6.7846883133465472e-02 -6.5972496673106770e-02 -6.4180531427913065e-02 -6.2468751440502290e-02 -6.0835020806113110e-02 -5.9277301007490811e-02 -5.7793648371290113e-02 -5.6382211642821249e-02 -5.5041229676113079e-02 -5.3769029236411026e-02 -5.2564022912367836e-02 -5.1424707135322059e-02 -5.0349660303192760e-02 -4.9337541006649568e-02 -4.8387086355344625e-02 -4.7497110402118146e-02 -4.6666502663211117e-02 -4.5894226732638932e-02 -4.5179318988996887e-02 -4.4520887393083970e-02 -4.3918110374844686e-02 -4.3370235808240044e-02 -4.2876580072768587e-02 -4.2436527200466478e-02 -4.2049528107322307e-02 -4.1715099908147583e-02 -4.1432825314048086e-02 -4.1202352111744146e-02 -4.1023392724090189e-02 -4.0895723851245201e-02 -4.0819186192046053e-02 -4.0793684245235856e-02 
-1.1394419589311217e-01 -1.1023200157975312e-01 -1.0665745408917351e-01 -1.0321609321484632e-01 -9.9903624936059046e-02 -9.6715916060084908e-02 -9.3648989064970753e-02 -9.0699017136537760e-02 -8.7862319393416669e-02 -8.5135356294166950e-02 -8.2514725220752150e-02 -7.9997156232862521e-02 -7.7579507987788038e-02 -7.5258763820750918e-02 -7.3032027980807254e-02 -7.0896522017620991e-02 -6.8849581314601796e-02 -6.6888651764081125e-02 -6.5011286580377664e-02 -6.3215143246775865e-02 -6.1497980592607852e-02 -5.9857655996791909e-02 -5.8292122714337785e-02 -5.6799427322483262e-02 -5.5377707283275200e-02 -5.4025188619553806e-02 -5.2740183701440208e-02 -5.1521089140565399e-02 -5.0366383789413174e-02 -4.9274626843280427e-02 -4.8244456042486859e-02 -4.7274585972590509e-02 -4.6363806460488377e-02 -4.5510981064400879e-02 -4.4715045655855830e-02 -4.3975007091902711e-02 -4.3289941975900401e-02 -4.2658995505332149e-02 -4.2081380405210145e-02 -4.1556375945738799e-02 -4.1083327043010952e-02 -4.0661643441614985e-02 -4.0290798978132876e-02 -3.9970330924610199e-02 -3.9699839411178849e-02 -3.9478986927112103e-02 -3.9307497899689389e-02 -3.9185158350345299e-02 -3.9111815627673803e-02 -3.9087378216954426e-02 
-1.0710468237662080e-01 -1.0361515183036772e-01 -1.0025501181490785e-01 -9.7020069654547555e-02 -9.3906288891290005e-02 -9.0909784248382322e-02 -8.8026816782444159e-02 -8.5253789218158640e-02 -8.2587241459718685e-02 -8.0023846273435270e-02 -7.7560405136123611e-02 -7.5193844244088717e-02 -7.2921210677731427e-02 -7.0739668716989265e-02 -6.8646496303015100e-02 -6.6639081641678546e-02 -6.4714919944652130e-02 -6.2871610304015987e-02 -6.1106852696481084e-02 -5.9418445113493111e-02 -5.7804280813636137e-02 -5.6262345693907541e-02 -5.4790715776584134e-02 -5.3387554808543812e-02 -5.2051111970047213e-02 -5.0779719690120330e-02 -4.9571791565812422e-02 -4.8425820382732715e-02 -4.7340376234396117e-02 -4.6314104738031249e-02 -4.5345725344624638e-02 -4.4434029741092250e-02 -4.3577880342584779e-02 -4.2776208873045347e-02 -4.2028015032248581e-02 -4.1332365247657682e-02 -4.0688391509542246e-02 -4.0095290287903290e-02 -3.9552321529853988e-02 -3.9058807736205202e-02 -3.8614133116103434e-02 -3.8217742818666592e-02 -3.7869142240658599e-02 -3.7567896409339219e-02 -3.7313629439718839e-02 -3.7106024065541081e-02 -3.6944821243407970e-02 -3.6829819829553814e-02 -3.6760876328864329e-02 -3.6737904715827933e-02 
-9.8505159105727477e-02 -9.5295590321663112e-02 -9.2205031187451408e-02 -8.9229625401857401e-02 -8.6365660348132492e-02 -8.3609562461637255e-02 -8.0957892770912962e-02 -7.8407342606667318e-02 -7.5954729473333912e-02 -7.3596993078061043e-02 -7.1331191512178177e-02 -6.9154497580377006e-02 -6.7064195273027413e-02 -6.5057676377227217e-02 -6.3132437222356924e-02 -6.1286075556079053e-02 -5.9516287546883921e-02 -5.7820864909441813e-02 -5.6197692149174590e-02 -5.4644743922608659e-02 -5.3160082510215645e-02 -5.1741855398587520e-02 -5.0388292968929063e-02 -4.9097706288983689e-02 -4.7868485005637389e-02 -4.6699095335571199e-02 -4.5588078151455019e-02 -4.4534047161294839e-02 -4.3535687178661582e-02 -4.2591752481643180e-02 -4.1701065258472329e-02 -4.0862514137890299e-02 -4.0075052802413157e-02 -3.9337698682770018e-02 -3.8649531731884262e-02 -3.8009693276867977e-02 -3.7417384947597207e-02 -3.6871867680531002e-02 -3.6372460796531413e-02 -3.5918541151533645e-02 -3.5509542359006642e-02 -3.5144954083233967e-02 -3.4824321402533075e-02 -3.4547244241618438e-02 -3.4313376872400339e-02 -3.4122427482596265e-02 -3.3974157811616813e-02 -3.3868382853271664e-02 -3.3804970624924734e-02 -3.3783842002810364e-02 
-8.8286829978040854e-02 -8.5409923986854944e-02 -8.2639692629408859e-02 -7.9972679299291152e-02 -7.7405556182068708e-02 -7.4935120103049743e-02 -7.2558288530514520e-02 -7.0272095729454337e-02 -6.8073689061033171e-02 -6.5960325423161090e-02 -6.3929367827741182e-02 -6.1978282110320748e-02 -6.0104633768041954e-02 -5.8306084921946687e-02 -5.6580391399845477e-02 -5.4925399936110723e-02 -5.3339045484900191e-02 -5.1819348643458343e-02 -5.0364413182280361e-02 -4.8972423679057110e-02 -4.7641643253448829e-02 -4.6370411399860915e-02 -4.5157141915517757e-02 -4.4000320921249184e-02 -4.2898504972520110e-02 -4.1850319258346196e-02 -4.0854455885848372e-02 -3.9909672248305564e-02 -3.9014789474669458e-02 -3.8168690958606602e-02 -3.7370320965232462e-02 -3.6618683313798923e-02 -3.5912840134691551e-02 -3.5251910699185637e-02 -3.4635070320500866e-02 -3.4061549324783280e-02 -3.3530632090730671e-02 -3.3041656156663046e-02 -3.2594011393923927e-02 -3.2187139245581198e-02 -3.1820532029477461e-02 -3.1493732304760352e-02 -3.1206332301102355e-02 -3.0957973409897924e-02 -3.0748345736803035e-02 -3.0577187715058844e-02 -3.0444285779116963e-02 -3.0349474098159177e-02 -3.0292634369178999e-02 -3.0273695669366881e-02 
-7.6617479631195459e-02 -7.4120475149716689e-02 -7.1716058691317697e-02 -6.9401230101797357e-02 -6.7173101011661379e-02 -6.5028891232206870e-02 -6.2965925286539395e-02 -6.0981629071221184e-02 -5.9073526644397752e-02 -5.7239237136401631e-02 -5.5476471778981323e-02 -5.3783031049450196e-02 -5.2156801926192389e-02 -5.0595755252101783e-02 -4.9097943202664349e-02 -4.7661496855524448e-02 -4.6284623858502946e-02 -4.4965606193156989e-02 -4.3702798031091117e-02 -4.2494623680344804e-02 -4.1339575619293981e-02 -4.0236212615613443e-02 -3.9183157927952864e-02 -3.8179097588082571e-02 -3.7222778761365712e-02 -3.6313008183510923e-02 -3.5448650671655035e-02 -3.4628627707917872e-02 -3.3851916093661880e-02 -3.3117546672777318e-02 -3.2424603122400017e-02 -3.1772220809552790e-02 -3.1159585712283805e-02 -3.0585933403955840e-02 -3.0050548099418987e-02 -2.9552761761876628e-02 -2.9091953269330315e-02 -2.8667547639563466e-02 -2.8279015312696765e-02 -2.7925871490420175e-02 -2.7607675531076969e-02 -2.7324030399845042e-02 -2.7074582173329469e-02 -2.6859019597948109e-02 -2.6677073701559268e-02 -2.6528517457846786e-02 -2.6413165503043786e-02 -2.6330873904641658e-02 -2.6281539981795648e-02 -2.6265102177202935e-02 
-6.3688718423930840e-02 -6.1612616196702108e-02 -5.9613495089104504e-02 -5.7688860661600859e-02 -5.5836311416585398e-02 -5.4053535801966833e-02 -5.2338309326933313e-02 -5.0688491786325625e-02 -4.9102024590167818e-02 -4.7576928195029164e-02 -4.6111299634015127e-02 -4.4703310142306878e-02 -4.3351202875287147e-02 -4.2053290716405498e-02 -4.0807954172047967e-02 -3.9613639350784380e-02 -3.8468856024471934e-02 -3.7372175768795833e-02 -3.6322230180926743e-02 -3.5317709172071124e-02 -3.4357359332784047e-02 -3.3439982369004612e-02 -3.2564433606862654e-02 -3.1729620564391020e-02 -3.0934501588361172e-02 -3.0178084554541379e-02 -2.9459425629755575e-02 -2.8777628094198246e-02 -2.8131841222535925e-02 -2.7521259222399092e-02 -2.6945120228940023e-02 -2.6402705354202017e-02 -2.5893337790113793e-02 -2.5416381963989858e-02 -2.4971242745483072e-02 -2.4557364703999881e-02 -2.4174231415651646e-02 -2.3821364818877290e-02 -2.3498324617933254e-02 -2.3204707733506448e-02 -2.2940147799764641e-02 -2.2704314707216820e-02 -2.2496914190813028e-02 -2.2317687462769787e-02 -2.2166410889662889e-02 -2.2042895713384719e-02 -2.1946987815617856e-02 -2.1878567525531134e-02 -2.1837549470458194e-02 -2.1823882469372152e-02 
-4.9712836199528314e-02 -4.8091725767714748e-02 -4.6530725524218802e-02 -4.5027887702800071e-02 -4.3581337110267675e-02 -4.2189268786764517e-02 -4.0849945753639476e-02 -3.9561696846121708e-02 -3.8322914628104478e-02 -3.7132053386442300e-02 -3.5987627202261466e-02 -3.4888208096878801e-02 -3.3832424250015675e-02 -3.2818958288084482e-02 -3.1846545640411776e-02 -3.0913972961347149e-02 -3.0020076616289082e-02 -2.9163741229738610e-02 -2.8343898293569154e-02 -2.7559524833775970e-02 -2.6809642134041668e-02 -2.6093314514525012e-02 -2.5409648164349336e-02 -2.4757790026333656e-02 -2.4136926732574979e-02 -2.3546283589553661e-02 -2.2985123611495385e-02 -2.2452746600783721e-02 -2.1948488274275719e-02 -2.1471719434430506e-02 -2.1021845184216542e-02 -2.0598304184817989e-02 -2.0200567955213914e-02 -1.9828140212756473e-02 -1.9480556253925151e-02 -1.9157382374484451e-02 -1.8858215328321510e-02 -1.8582681824288391e-02 -1.8330438060421225e-02 -1.8101169294955043e-02 -1.7894589453598973e-02 -1.7710440772581815e-02 -1.7548493477022586e-02 -1.7408545494224721e-02 -1.7290422201536159e-02 -1.7193976208460752e-02 -1.7119087172749063e-02 -1.7065661650239119e-02 -1.7033632978259793e-02 -1.7022961192451180e-02 
