2.7917751174396231e-02 2.7400161119667921e-02 2.6381752615938035e-02 2.5396262420315421e-02 2.4442460872402871e-02 2.3519157850338392e-02 2.2625201286602625e-02 2.1759475730894026e-02 2.0920900958492222e-02 2.0108430622478617e-02 1.9321050948181654e-02 1.8557779468241761e-02 1.7817663796729898e-02 1.7099780440795725e-02 1.6403233648364927e-02 1.5727154290448953e-02 1.5070698776674201e-02 1.4433048002677164e-02 1.3813406328052032e-02 1.3211000583575810e-02 1.2625079106472207e-02 1.2054910802510737e-02 1.1499784233770771e-02 1.0959006730931687e-02 1.0431903528982003e-02 9.9178169252691264e-03 9.4161054588389036e-03 8.9261431100407934e-03 8.4473185194004971e-03 7.9790342247850008e-03 7.5207059159083283e-03 7.0717617052477345e-03 6.6316414144603356e-03 6.1997958754107197e-03 5.7756862449361316e-03 5.3587833324950556e-03 4.9485669398602432e-03 4.5445252120316351e-03 4.1461539985600320e-03 3.7529562244842142e-03 3.3644412700965195e-03 2.9801243587631253e-03 2.5995259520351526e-03 2.2221711512958337e-03 1.8475891051969969e-03 1.4753124221458518e-03 1.1048765871084667e-03 7.3581938200253819e-04 3.6768030895664114e-04 1.8378283274394193e-04 
1.5659888067100416e-02 1.5369556579017512e-02 1.4798301288508587e-02 1.4245510843398880e-02 1.3710495492116760e-02 1.3192587660836513e-02 1.2691141121251854e-02 1.2205530184595364e-02 1.1735148921099095e-02 1.1279410404019250e-02 1.0837745977328313e-02 1.0409604546183887e-02 9.9944518892995382e-03 9.5917699923650963e-03 9.2010564016868981e-03 8.8218235972431676e-03 8.4535983843724606e-03 8.0959213033366950e-03 7.7483460560220738e-03 7.4104389490623141e-03 7.0817783526899158e-03 6.7619541746399992e-03 6.4505673484500778e-03 6.1472293355177123e-03 5.8515616402943357e-03 5.5631953380104182e-03 5.2817706143429496e-03 5.0069363164504674e-03 4.7383495148157588e-03 4.4756750753493077e-03 4.2185852412194485e-03 3.9667592238879310e-03 3.7198828028400886e-03 3.4776479335105119e-03 3.2397523629148265e-03 3.0058992525078803e-03 2.7757968077981279e-03 2.5491579142557226e-03 2.3256997790600696e-03 2.1051435782399146e-03 1.8872141087657225e-03 1.6716394451599683e-03 1.4581506001971880e-03 1.2464811892702479e-03 1.0363670980040635e-03 8.2754615270219146e-04 6.1975779321460497e-04 4.1274274781908949e-04 2.0624270971031174e-04 1.0308920434647357e-04 
3.1448900308671695e-03 3.0865843445247771e-03 2.9718622634423457e-03 2.8608483727315431e-03 2.7534041553835173e-03 2.6493955471696348e-03 2.5486927700556811e-03 2.4511701706047963e-03 2.3567060633533287e-03 2.2651825790539703e-03 2.1764855176400815e-03 2.0905042057487687e-03 2.0071313586350081e-03 1.9262629463093796e-03 1.8477980637348437e-03 1.7716388049216166e-03 1.6976901407636481e-03 1.6258598004645630e-03 1.5560581564052259e-03 1.4881981123092624e-03 1.4221949945671095e-03 1.3579664465830101e-03 1.2954323260130406e-03 1.2345146047660674e-03 1.1751372716427685e-03 1.1172262374912452e-03 1.0607092427609487e-03 1.0055157673395084e-03 9.5157694255996138e-04 8.9882546526861586e-04 8.4719551384630873e-04 7.9662266607829373e-04 7.4704381877023507e-04 6.9839710901002975e-04 6.5062183697723675e-04 6.0365839020377508e-04 5.5744816919138301e-04 5.1193351429300944e-04 4.6705763376692490e-04 4.2276453291380944e-04 3.7899894420833637e-04 3.3570625833810380e-04 2.9283245606386645e-04 2.5032404081604950e-04 2.0812797194341272e-04 1.6619159853062089e-04 1.2446259370210797e-04 8.2888889330242190e-05 4.1418611066374844e-05 2.0702854253175189e-05 
-9.4217470125578778e-03 -9.2470695193209614e-03 -8.9033746574581612e-03 -8.5707891486985020e-03 -8.2488980010096032e-03 -7.9372995676762256e-03 -7.6356050455010822e-03 -7.3434379893609035e-03 -7.0604338423412979e-03 -6.7862394807823561e-03 -6.5205127736275865e-03 -6.2629221555065935e-03 -6.0131462130103919e-03 -5.7708732836379830e-03 -5.5358010669118657e-03 -5.3076362471761937e-03 -5.0860941276063189e-03 -4.8708982749729379e-03 -4.6617801747174930e-03 -4.4584788959080735e-03 -4.2607407656579067e-03 -4.0683190526005558e-03 -3.8809736590263554e-03 -3.6984708212960027e-03 -3.5205828181577902e-03 -3.3470876866041450e-03 -3.1777689449133122e-03 -3.0124153225303259e-03 -2.8508204964502650e-03 -2.6927828337750125e-03 -2.5381051401220920e-03 -2.3865944135717690e-03 -2.2380616038453600e-03 -2.0923213764143505e-03 -1.9491918812458116e-03 -1.8084945258957025e-03 -1.6700537526668903e-03 -1.5336968195538143e-03 -1.3992535847004942e-03 -1.2665562941029155e-03 -1.1354393722909294e-03 -1.0057392157284339e-03 -8.7729398867401832e-04 -7.4994342124750171e-04 -6.2352860945029333e-04 -4.9789181688997914e-04 -3.7287627796184312e-04 -2.4832600224174487e-04 -1.2408557984620785e-04 -6.2023435958647680e-05 
-2.1833679230358859e-02 -2.1428886757078096e-02 -2.0632418412290760e-02 -1.9861694548869050e-02 -1.9115753479867048e-02 -1.8393664442638749e-02 -1.7694526436886075e-02 -1.7017467100140782e-02 -1.6361641619123259e-02 -1.5726231675546331e-02 -1.5110444425012396e-02 -1.4513511507711924e-02 -1.3934688089681103e-02 -1.3373251933418069e-02 -1.2828502496696178e-02 -1.2299760058449032e-02 -1.1786364870635288e-02 -1.1287676335025865e-02 -1.0803072203886155e-02 -1.0331947803554571e-02 -9.8737152799498445e-03 -9.4278028650656657e-03 -8.9936541635363722e-03 -8.5707274583847956e-03 -8.1584950350848586e-03 -7.7564425230959308e-03 -7.3640682540478215e-03 -6.9808826357748779e-03 -6.6064075414184265e-03 -6.2401757128351292e-03 -5.8817301775670808e-03 -5.5306236786462791e-03 -5.1864181165214504e-03 -4.8486840024112385e-03 -4.5169999224018440e-03 -4.1909520116201341e-03 -3.8701334378260887e-03 -3.5541438937804677e-03 -3.2425890977541430e-03 -2.9350803015559196e-03 -2.6312338054648304e-03 -2.3306704794617433e-03 -2.0330152901630091e-03 -1.7378968328657194e-03 -1.4449468681206692e-03 -1.1537998622549147e-03 -8.6409253127037449e-04 -5.7546338754949685e-04 -2.8755228880277895e-04 -1.4373130290500340e-04 
-3.3887103038680477e-02 -3.3258842266508243e-02 -3.2022678426899064e-02 -3.0826471473299397e-02 -2.9668728814694630e-02 -2.8548005855591987e-02 -2.7462904192986193e-02 -2.6412069871228436e-02 -2.5394191692482981e-02 -2.4407999580598579e-02 -2.3452262996319261e-02 -2.2525789401842689e-02 -2.1627422772803349e-02 -2.0756042155818385e-02 -1.9910560269796203e-02 -1.9089922149260717e-02 -1.8293103827998355e-02 -1.7519111061385668e-02 -1.6766978085802506e-02 -1.6035766413582443e-02 -1.5324563661997602e-02 -1.4632482414816426e-02 -1.3958659115013971e-02 -1.3302252987252962e-02 -1.2662444988790642e-02 -1.2038436787503513e-02 -1.1429449765753868e-02 -1.0834724048855115e-02 -1.0253517556924517e-02 -9.6851050789393042e-03 -9.1287773678414164e-03 -8.5838402555616453e-03 -8.0496137868584713e-03 -7.5254313708916385e-03 -7.0106389494713605e-03 -6.5045941809452048e-03 -6.0066656387043268e-03 -5.5162320233096600e-03 -5.0326813872540377e-03 -4.5554103713935524e-03 -4.0838234520952071e-03 -3.6173321981613419e-03 -3.1553545366039513e-03 -2.6973140263521970e-03 -2.2426391389878367e-03 -1.7907625456102542e-03 -1.3411204089411521e-03 -8.9315167978639787e-04 -4.4629739697669941e-04 -2.2307910568414738e-04 
-4.5384101551838883e-02 -4.4542688505225032e-02 -4.2887126946776336e-02 -4.1285078588064725e-02 -3.9734544442286156e-02 -3.8233589801307165e-02 -3.6780341821148019e-02 -3.5372987184890688e-02 -3.4009769839974502e-02 -3.2688988806998422e-02 -3.1408996057268553e-02 -3.0168194456427617e-02 -2.8965035771596179e-02 -2.7798018739533911e-02 -2.6665687193409480e-02 -2.5566628245841362e-02 -2.4499470525940804e-02 -2.3462882468159016e-02 -2.2455570650802340e-02 -2.1476278182141099e-02 -2.0523783132099630e-02 -1.9596897007571258e-02 -1.8694463269454335e-02 -1.7815355889559091e-02 -1.6958477945585731e-02 -1.6122760252419106e-02 -1.5307160028033784e-02 -1.4510659592343839e-02 -1.3732265097373441e-02 -1.2971005287165520e-02 -1.2225930285878855e-02 -1.1496110412563383e-02 -1.0780635021133800e-02 -1.0078611364094148e-02 -9.3891634785960194e-03 -8.7114310934397077e-03 -8.0445685556551610e-03 -7.3877437753230414e-03 -6.7401371873192888e-03 -6.1009407286877430e-03 -5.4693568303649694e-03 -4.8445974219987900e-03 -4.2258829486190395e-03 -3.6124413979336631e-03 -3.0035073370361406e-03 -2.3983209573229013e-03 -1.7961271264281605e-03 -1.1961744459932097e-03 -5.9771431409600360e-04 -2.9876395558346008e-04 
-5.6135894372115733e-02 -5.5095145029970108e-02 -5.3047370027622776e-02 -5.1065785853522463e-02 -4.9147919948361631e-02 -4.7291379259209086e-02 -4.5493847253152406e-02 -4.3753081026615993e-02 -4.2066908506647079e-02 -4.0433225740629006e-02 -3.8849994271015265e-02 -3.7315238591795481e-02 -3.5827043683517627e-02 -3.4383552623784439e-02 -3.2982964270244185e-02 -3.1623531013181418e-02 -3.0303556594904104e-02 -2.9021393993207870e-02 -2.7775443366273994e-02 -2.6564150056436954e-02 -2.5386002650331491e-02 -2.4239531092999922e-02 -2.3123304853603695e-02 -2.2035931140452440e-02 -2.0976053163122683e-02 -1.9942348439497944e-02 -1.8933527145617433e-02 -1.7948330506274174e-02 -1.6985529224356026e-02 -1.6043921946967521e-02 -1.5122333766419143e-02 -1.4219614754215551e-02 -1.3334638526211121e-02 -1.2466300837143604e-02 -1.1613518202791483e-02 -1.0775226548037153e-02 -9.9503798791478488e-03 -9.1379489786172600e-03 -8.3369201209411766e-03 -7.5462938077227220e-03 -6.7650835205298456e-03 -5.9923144899492395e-03 -5.2270224792998199e-03 -4.4682525814885429e-03 -3.7150580275078821e-03 -2.9664990050876712e-03 -2.2216414860269972e-03 -1.4795560607430973e-03 -7.3931677858398933e-04 -3.6954310947581731e-04 
-6.5965937358666321e-02 -6.4742940796368040e-02 -6.2336576758979745e-02 -6.0007994326814515e-02 -5.7754287967398260e-02 -5.5572645576856594e-02 -5.3460344970745866e-02 -5.1414750487245260e-02 -4.9433309698386968e-02 -4.7513550225182111e-02 -4.5653076652647749e-02 -4.3849567540874330e-02 -4.2100772528403586e-02 -4.0404509524296327e-02 -3.8758661985387438e-02 -3.7161176275330568e-02 -3.5610059102135445e-02 -3.4103375031000999e-02 -3.2639244069341662e-02 -3.1215839320992006e-02 -2.9831384706662821e-02 -2.8484152747807023e-02 -2.7172462411126197e-02 -2.5894677011030421e-02 -2.4649202167434055e-02 -2.3434483816338631e-02 -2.2249006270721777e-02 -2.1091290329309953e-02 -1.9959891430879072e-02 -1.8853397851776362e-02 -1.7770428944416036e-02 -1.6709633414551839e-02 -1.5669687635174158e-02 -1.4649293994930741e-02 -1.3647179279008282e-02 -1.2662093080455310e-02 -1.1692806239964331e-02 -1.0738109312165461e-02 -9.7968110565187505e-03 -8.8677369509225085e-03 -7.9497277261817555e-03 -7.0416379195088266e-03 -6.1423344452511928e-03 -5.2506951810630982e-03 -4.3656075677568290e-03 -3.4859672210870306e-03 -2.6106765537349912e-03 -1.7386434057735233e-03 -8.6877968190483660e-04 -4.3425437562699161e-04 
-7.4712821477434230e-02 -7.3327659264686110e-02 -7.0602218623166679e-02 -6.7964873192069578e-02 -6.5412332174501292e-02 -6.2941410590304211e-02 -6.0549025301693406e-02 -5.8232191166095085e-02 -5.5988017311322524e-02 -5.3813703528408946e-02 -5.1706536777581948e-02 -4.9663887803012237e-02 -4.7683207852108160e-02 -4.5762025495260948e-02 -4.3897943542073152e-02 -4.2088636050219591e-02 -4.0331845423210354e-02 -3.8625379593433984e-02 -3.6967109286964422e-02 -3.5354965366720788e-02 -3.3786936250662945e-02 -3.2261065401804213e-02 -3.0775448886906590e-02 -2.9328233000812595e-02 -2.7917611953451427e-02 -2.6541825616630897e-02 -2.5199157327805571e-02 -2.3887931748079731e-02 -2.2606512771772592e-02 -2.1353301484937189e-02 -2.0126734170286906e-02 -1.8925280356038372e-02 -1.7747440906237155e-02 -1.6591746150183814e-02 -1.5456754048625012e-02 -1.4341048394423014e-02 -1.3243237045457306e-02 -1.2161950187553826e-02 -1.1095838625274100e-02 -1.0043572098432022e-02 -9.0038376222375590e-03 -7.9753378489959594e-03 -6.9567894493183782e-03 -5.9469215108242613e-03 -4.9444739523368669e-03 -3.9481959515945235e-03 -2.9568443845140063e-03 -1.9691822740594226e-03 -9.8397724678214032e-04 -4.9183519685258581e-04 
-8.2232923133025257e-02 -8.0708339595035386e-02 -7.7708574009324752e-02 -7.4805770718339826e-02 -7.1996307695549905e-02 -6.9276679381794520e-02 -6.6643492310981170e-02 -6.4093460875740402e-02 -6.1623403227706833e-02 -5.9230237307289109e-02 -5.6910976997964276e-02 -5.4662728400291044e-02 -5.2482686220990858e-02 -5.0368130272591280e-02 -4.8316422079262622e-02 -4.6325001584610032e-02 -4.4391383957315782e-02 -4.2513156490646742e-02 -4.0687975591955999e-02 -3.8913563858421020e-02 -3.7187707235372028e-02 -3.5508252253666030e-02 -3.3873103342656516e-02 -3.2280220215406143e-02 -3.0727615322881804e-02 -2.9213351373953669e-02 -2.7735538918105009e-02 -2.6292333987835943e-02 -2.4881935797819114e-02 -2.3502584497936678e-02 -2.2152558977395403e-02 -2.0830174717179240e-02 -1.9533781688159887e-02 -1.8261762292242828e-02 -1.7012529343979430e-02 -1.5784524090127823e-02 -1.4576214264689774e-02 -1.3386092176997691e-02 -1.2212672830466028e-02 -1.1054492069660046e-02 -9.9101047533688199e-03 -8.7780829514036915e-03 -7.6570141628726574e-03 -6.5454995537061562e-03 -5.4421522112366961e-03 -4.3455954136533883e-03 -3.2544609121714315e-03 -2.1673872237750851e-03 -1.0830179324024906e-03 -5.4134009767631969e-04 
-8.8402762464176790e-02 -8.6763791220465791e-02 -8.3538956758513833e-02 -8.0418359557411473e-02 -7.7398105834555572e-02 -7.4474427012962557e-02 -7.1643675018850272e-02 -6.8902317729634593e-02 -6.6246934566633303e-02 -6.3674212226963831e-02 -6.1180940549302835e-02 -5.8764008508344755e-02 -5.6420400332963430e-02 -5.4147191743226290e-02 -5.1941546301570586e-02 -4.9800711873586430e-02 -4.7722017193990843e-02 -4.5702868533507718e-02 -4.3740746462494637e-02 -4.1833202707278361e-02 -3.9977857095276348e-02 -3.8172394585093486e-02 -3.6414562377886553e-02 -3.4702167106393497e-02 -3.3033072098118919e-02 -3.1405194709262202e-02 -2.9816503726060917e-02 -2.8265016830306126e-02 -2.6748798125869142e-02 -2.5265955723151462e-02 -2.3814639378444986e-02 -2.2393038185256821e-02 -2.0999378314717283e-02 -1.9631920802252695e-02 -1.8288959377760435e-02 -1.6968818336579466e-02 -1.5669850448599264e-02 -1.4390434902897953e-02 -1.3128975285345823e-02 -1.1883897586650991e-02 -1.0653648238360347e-02 -9.4366921743656990e-03 -8.2315109154972310e-03 -7.0366006748137288e-03 -5.8504704812243737e-03 -4.6716403191026344e-03 -3.4986392815698334e-03 -2.3300037351435699e-03 -1.1642754934631221e-03 -5.8195620901225695e-04 
