1.1760966365833118e-01 1.1378082265871234e-01 1.1009395369938912e-01 1.0654445642239613e-01 1.0312790187771334e-01 9.9840026997005393e-02 9.6676729274320430e-02 9.3634061647123235e-02 9.0708227571280511e-02 8.7895576283855775e-02 8.5192598247804202e-02 8.2595920772884329e-02 8.0102303807322250e-02 7.7708635894978034e-02 7.5411930292969526e-02 7.3209321244909129e-02 7.1098060405104219e-02 6.9075513409258424e-02 6.7139156587395471e-02 6.5286573814903714e-02 6.3515453497772739e-02 6.1823585688259450e-02 6.0208859327385601e-02 5.8669259610825232e-02 5.7202865474895760e-02 5.5807847199515724e-02 5.4482464125138040e-02 5.3225062480810340e-02 5.2034073320651908e-02 5.0908010566172904e-02 4.9845469151992748e-02 4.8845123272644085e-02 4.7905724728274736e-02 4.7026101367183624e-02 4.6205155623247021e-02 4.5441863146410362e-02 4.4735271524536727e-02 4.4084499095017209e-02 4.3488733844660260e-02 4.2947232396487435e-02 4.2459319082171154e-02 4.2024385098957159e-02 4.1641887750019806e-02 4.1311349767302191e-02 4.1032358715996128e-02 4.0804566479919181e-02 4.0627688827146263e-02 4.0501505055354006e-02 4.0425857716435601e-02 4.0400652420041816e-02 
1.2110776355654698e-01 1.1716504025102518e-01 1.1336851170053032e-01 1.0971344071734727e-01 1.0619526661993930e-01 1.0280959954231907e-01 9.9552214956534879e-02 9.6419048401449090e-02 9.3406190411237378e-02 9.0509881637283726e-02 8.7726508157385724e-02 8.5052596966417496e-02 8.2484811642824424e-02 8.0019948185542381e-02 7.7654931016146719e-02 7.5386809141243266e-02 7.3212752470312392e-02 7.1130048284411732e-02 6.9136097851331707e-02 6.7228413182979757e-02 6.5404613930947791e-02 6.3662424416389043e-02 6.1999670790498097e-02 6.0414278322051332e-02 5.8904268808623143e-02 5.7467758108247724e-02 5.6102953788446444e-02 5.4808152889687475e-02 5.3581739800486972e-02 5.2422184241500261e-02 5.1328039356087839e-02 5.0297939904973554e-02 4.9330600562742348e-02 4.8424814314052031e-02 4.7579450947557701e-02 4.6793455645670036e-02 4.6065847668387262e-02 4.5395719129558920e-02 4.4782233864054374e-02 4.4224626384422434e-02 4.3722200925740397e-02 4.3274330577460690e-02 4.2880456501171747e-02 4.2540087233297184e-02 4.2252798071863093e-02 4.2018230546568489e-02 4.1836091971497305e-02 4.1706155079914313e-02 4.1628257740688859e-02 4.1602302755992727e-02 
1.2261727795247254e-01 1.1862541174871782e-01 1.1478156250088149e-01 1.1108093397599209e-01 1.0751890864726174e-01 1.0409104193252995e-01 1.0079305664847753e-01 9.7620837673704011e-02 9.4570426814014952e-02 9.1638017863515289e-02 8.8819951855347551e-02 8.6112712496149726e-02 8.3512921778536239e-02 8.1017335766127588e-02 7.8622840545869516e-02 7.6326448342591169e-02 7.4125293790953950e-02 7.2016630360139680e-02 6.9997826926816470e-02 6.8066364492106485e-02 6.6219833038459186e-02 6.4455928522507727e-02 6.2772450000156882e-02 6.1167296880314734e-02 5.9638466303841779e-02 5.8184050644446803e-02 5.6802235128411357e-02 5.5491295570172662e-02 5.4249596220939583e-02 5.3075587727657136e-02 5.1967805199772933e-02 5.0924866381393194e-02 4.9945469926547754e-02 4.9028393775411801e-02 4.8172493629458364e-02 4.7376701523638994e-02 4.6640024493810772e-02 4.5961543337747233e-02 4.5340411468186910e-02 4.4775853856488676e-02 4.4267166065575556e-02 4.3813713370960496e-02 4.3414929968757267e-02 4.3070318269688351e-02 4.2779448278208843e-02 4.2541957055971594e-02 4.2357548268964283e-02 4.2225991817753265e-02 4.2147123550372756e-02 4.2120845057501244e-02 
1.2211342070497508e-01 1.1813795793568770e-01 1.1430990388888186e-01 1.1062448204034483e-01 1.0707709383770088e-01 1.0366331296253285e-01 1.0037887980738630e-01 9.7219696160777705e-02 9.4181820093581767e-02 9.1261461040419947e-02 8.8454975069914510e-02 8.5758860337907070e-02 8.3169752717968962e-02 8.0684421603751041e-02 7.8299765877935718e-02 7.6012810042761142e-02 7.3820700507289477e-02 7.1720702026786765e-02 6.9710194289771266e-02 6.7786668648471785e-02 6.5947724988616840e-02 6.4191068734647985e-02 6.2514507986621337e-02 6.0915950785224326e-02 5.9393402501495260e-02 5.7944963347988508e-02 5.6568826008280094e-02 5.5263273381855549e-02 5.4026676441566349e-02 5.2857492200981529e-02 5.1754261789098199e-02 5.0715608630008548e-02 4.9740236725252115e-02 4.8826929036709994e-02 4.7974545968023356e-02 4.7182023942641163e-02 4.6448374076723170e-02 4.5772680945241992e-02 4.5154101439744819e-02 4.4591863716349441e-02 4.4085266232661929e-02 4.3633676872414262e-02 4.3236532156729755e-02 4.2893336541031953e-02 4.2603661796719865e-02 4.2367146476837869e-02 4.2183495465073655e-02 4.2052479607521474e-02 4.1973935426751222e-02 4.1947764917826348e-02 
1.1960446517673549e-01 1.1571068283067500e-01 1.1196128052650725e-01 1.0835157987917579e-01 1.0487707681882096e-01 1.0153343597079564e-01 9.8316485246146945e-02 9.5222210635827684e-02 9.2246751202149091e-02 8.9386394261227922e-02 8.6637570750418516e-02 8.3996850774950546e-02 8.1460939328215187e-02 7.9026672180360635e-02 7.6691011930066569e-02 7.4451044214571119e-02 7.2303974073221561e-02 7.0247122460011108e-02 6.8277922900750174e-02 6.6393918290701362e-02 6.4592757828682221e-02 6.2872194083809868e-02 6.1230080191228310e-02 5.9664367173318411e-02 5.8173101383048632e-02 5.6754422066276365e-02 5.5406559039957767e-02 5.4127830483369638e-02 5.2916640839586852e-02 5.1771478824597005e-02 5.0690915541568210e-02 4.9673602697916985e-02 4.8718270922951452e-02 4.7823728183990923e-02 4.6988858298985366e-02 4.6212619543778768e-02 4.5494043352278822e-02 4.4832233107910922e-02 4.4226363024848357e-02 4.3675677117623081e-02 4.3179488257830877e-02 4.2737177316754478e-02 4.2348192392834272e-02 4.2012048123023123e-02 4.1728325077165743e-02 4.1496669234647045e-02 4.1316791542656432e-02 4.1188467555516903e-02 4.1111537154628806e-02 4.1085904348679023e-02 
1.1513160838570555e-01 1.1138344226134030e-01 1.0777425678197820e-01 1.0429954852067476e-01 1.0095498184679018e-01 9.7736383516179762e-02 9.4639737463977539e-02 9.1661179793490505e-02 8.8796993954956507e-02 8.6043606108154397e-02 8.3397580663080714e-02 8.0855615993130306e-02 7.8414540315431699e-02 7.6071307733197119e-02 7.3822994435149239e-02 7.1666795047282211e-02 6.9600019132405030e-02 6.7620087833099404e-02 6.5724530653903226e-02 6.3910982378704712e-02 6.2177180119500790e-02 6.0520960492837277e-02 5.8940256920407587e-02 5.7433097050441848e-02 5.5997600296669059e-02 5.4631975491781011e-02 5.3334518652470769e-02 5.2103610853256134e-02 5.0937716206435973e-02 4.9835379945658190e-02 4.8795226610708377e-02 4.7815958331254280e-02 4.6896353207404311e-02 4.6035263785059684e-02 4.5231615624157527e-02 4.4484405958018704e-02 4.3792702442127331e-02 4.3155641990780910e-02 4.2572429700159321e-02 4.2042337856469096e-02 4.1564705027925225e-02 4.1138935239437534e-02 4.0764497228971894e-02 4.0440923784658279e-02 4.0167811161818674e-02 3.9944818579187240e-02 3.9771667793694253e-02 3.9648142753283211e-02 3.9574089327328019e-02 3.9549415114313591e-02 
1.0876829455106977e-01 1.0522728943253343e-01 1.0181758350375743e-01 9.8534922242057760e-02 9.5375209646950676e-02 9.2334503129347920e-02 8.9409008592145026e-02 8.6595075696079993e-02 8.3889193304961765e-02 8.1287985104588859e-02 7.8788205389892979e-02 7.6386735015051777e-02 7.4080577501518141e-02 7.1866855299109342e-02 6.9742806195491461e-02 6.7705779869578209e-02 6.5753234584544712e-02 6.3882734016328643e-02 6.2091944213662625e-02 6.0378630685843558e-02 5.8740655614606320e-02 5.7175975186621840e-02 5.5682637043291600e-02 5.4258777844656582e-02 5.2902620944380814e-02 5.1612474172908318e-02 5.0386727726027730e-02 4.9223852156209592e-02 4.8122396464210390e-02 4.7080986288561513e-02 4.6098322190684757e-02 4.5173178033494112e-02 4.4304399451460724e-02 4.3490902410232249e-02 4.2731671854009091e-02 4.2025760438990187e-02 4.1372287351307241e-02 4.0770437207973215e-02 4.0219459039473375e-02 3.9718665352729193e-02 3.9267431273266450e-02 3.8865193765516622e-02 3.8511450930278926e-02 3.8205761378466492e-02 3.7947743680354994e-02 3.7737075889646809e-02 3.7573495141756605e-02 3.7456797325817186e-02 3.7386836829996599e-02 3.7363526359808122e-02 
1.0061900914106754e-01 9.7343308234505183e-02 9.4189069133389952e-02 9.1152356078445379e-02 8.8229379955559809e-02 8.5416493567905843e-02 8.2710187085110271e-02 8.0107083663812084e-02 7.7603935234150476e-02 7.5197618446929654e-02 7.2885130776403809e-02 7.0663586773821757e-02 6.8530214467055608e-02 6.6482351901822154e-02 6.4517443820180875e-02 6.2633038472164199e-02 6.0826784556561667e-02 5.9096428287040759e-02 5.7439810579943969e-02 5.5854864360252610e-02 5.4339611982356262e-02 5.2892162762409330e-02 5.1510710619195578e-02 5.0193531820557483e-02 4.8938982832577742e-02 4.7745498268830025e-02 4.6611588937139174e-02 4.5535839981414632e-02 4.4516909116237936e-02 4.3553524952001280e-02 4.2644485408508286e-02 4.1788656215056126e-02 4.0984969495128760e-02 4.0232422433934378e-02 3.9530076027124939e-02 3.8877053909136365e-02 3.8272541259687376e-02 3.7715783787072500e-02 3.7206086786980973e-02 3.6742814275666655e-02 3.6325388196387677e-02 3.5953287698125627e-02 3.5626048485684084e-02 3.5343262240355888e-02 3.5104576110435985e-02 3.4909692270944273e-02 3.4758367552008999e-02 3.4650413135447158e-02 3.4585694319163092e-02 3.4564130349071562e-02 
9.0817563224379227e-02 8.7860953448109971e-02 8.5013973693482431e-02 8.2273071589688704e-02 7.9634827126139562e-02 7.7095948385139945e-02 7.4653267434365914e-02 7.2303736374032146e-02 7.0044423533825756e-02 6.7872509814863743e-02 6.5785285172112781e-02 6.3780145232881433e-02 6.1854588047166821e-02 6.0006210965801048e-02 5.8232707642501783e-02 5.6531865156086734e-02 5.4901561249260745e-02 5.3339761680530388e-02 5.1844517685942004e-02 5.0413963547475994e-02 4.9046314265062833e-02 4.7739863329316901e-02 4.6492980592207966e-02 4.5304110233014283e-02 4.4171768817018876e-02 4.3094543444526651e-02 4.2071089987893162e-02 4.1100131414364624e-02 4.0180456192636937e-02 3.9310916781145497e-02 3.8490428196199265e-02 3.7717966658172231e-02 3.6992568314064063e-02 3.6313328034834585e-02 3.5679398286012784e-02 3.5089988070169852e-02 3.4544361939938026e-02 3.4041839080342404e-02 3.3581792459301783e-02 3.3163648045237838e-02 3.2786884090816849e-02 3.2451030481929766e-02 3.2155668151098889e-02 3.1900428554578676e-02 3.1684993212498534e-02 3.1509093311473821e-02 3.1372509369188964e-02 3.1275070960534425e-02 3.1216656504955642e-02 3.1197193114748601e-02 
7.9524896295977796e-02 7.6935925100783037e-02 7.4442952021495173e-02 7.2042866405608169e-02 6.9732673502535564e-02 6.7509490726912910e-02 6.5370544061826949e-02 6.3313164597498472e-02 6.1334785201107821e-02 5.9432937313610899e-02 5.7605247869551249e-02 5.5849436336024738e-02 5.4163311867103298e-02 5.2544770570167348e-02 5.0991792880735076e-02 4.9502441042513959e-02 4.8074856689530189e-02 4.6707258527318621e-02 4.5397940110279797e-02 4.4145267712431359e-02 4.2947678288896597e-02 4.1803677525586676e-02 4.0711837974642992e-02 3.9670797273312811e-02 3.8679256444036483e-02 3.7735978273624182e-02 3.6839785769500838e-02 3.5989560691091972e-02 3.5184242154518507e-02 3.4422825308859720e-02 3.3704360082332012e-02 3.3027949996819489e-02 3.2392751049277080e-02 3.1797970658610140e-02 3.1242866676717114e-02 3.0726746462460562e-02 3.0248966017411519e-02 2.9808929182288776e-02 2.9406086893090141e-02 2.9039936495987850e-02 2.8710021120132975e-02 2.8415929107586616e-02 2.8157293499666114e-02 2.7933791579065632e-02 2.7745144467179825e-02 2.7591116776127786e-02 2.7471516315043652e-02 2.7386193850266978e-02 2.7335042919133572e-02 2.7317999697134856e-02 
6.6926433654985726e-02 6.4747611876309313e-02 6.2649580021391107e-02 6.0629720232857454e-02 5.8685512193847732e-02 5.6814529983300895e-02 5.5014439048995570e-02 5.3282993294583671e-02 5.1618032276988662e-02 5.0017478510676769e-02 4.8479334875437381e-02 4.7001682124441016e-02 4.5582676489464229e-02 4.4220547380294108e-02 4.2913595175442215e-02 4.1660189101410852e-02 4.0458765197865551e-02 3.9307824366175054e-02 3.8205930498883649e-02 3.7151708687781740e-02 3.6143843508339185e-02 3.5181077378359987e-02 3.4262208988811452e-02 3.3386091804868678e-02 3.2551632635304806e-02 3.1757790268441853e-02 3.1003574172959569e-02 3.0288043261942055e-02 2.9610304718619317e-02 2.8969512882338802e-02 2.8364868193376806e-02 2.7795616195273393e-02 2.7261046593445335e-02 2.6760492368903273e-02 2.6293328945966442e-02 2.5858973412937053e-02 2.5456883794761437e-02 2.5086558376770873e-02 2.4747535078657928e-02 2.4439390877907353e-02 2.4161741281961822e-02 2.3914239848464497e-02 2.3696577752979189e-02 2.3508483403649073e-02 2.3349722102312852e-02 2.3220095751655980e-02 2.3119442608031043e-02 2.3047637079639183e-02 2.3004589569820679e-02 2.2990246365259023e-02 
5.3229041726320259e-02 5.1496145557526199e-02 4.9827504552022110e-02 4.8221036632715111e-02 4.6674737300004945e-02 4.5186677130691105e-02 4.3754999370527702e-02 4.2377917617437540e-02 4.1053713592503170e-02 3.9780734995955747e-02 3.8557393445489634e-02 3.7382162494329720e-02 3.6253575726580334e-02 3.5170224927477692e-02 3.4130758326264644e-02 3.3133878909493902e-02 3.2178342802655878e-02 3.1262957718111321e-02 3.0386581467393002e-02 2.9548120536018855e-02 2.8746528719039582e-02 2.7980805815617019e-02 2.7249996381005434e-02 2.6553188534377936e-02 2.5889512821010260e-02 2.5258141127403124e-02 2.4658285647988065e-02 2.4089197902128948e-02 2.3550167800191327e-02 2.3040522757515478e-02 2.2559626855186195e-02 2.2106880046553649e-02 2.1681717408513979e-02 2.1283608436616416e-02 2.0912056383116447e-02 2.0566597637149769e-02 2.0246801146253497e-02 1.9952267878512418e-02 1.9682630324659712e-02 1.9437552039510520e-02 1.9216727222156390e-02 1.9019880334396427e-02 1.8846765756929697e-02 1.8697167482879043e-02 1.8570898848264687e-02 1.8467802299090817e-02 1.8387749194754624e-02 1.8330639647532825e-02 1.8296402397944750e-02 1.8284994725837056e-02 
3.8657631319661288e-02 3.7399114867927505e-02 3.6187263751005616e-02 3.5020565859734551e-02 3.3897565425603945e-02 3.2816861204349956e-02 3.1777104727555544e-02 3.0776998620087540e-02 2.9815294981279772e-02 2.8890793827845204e-02 2.8002341596576441e-02 2.7148829704966838e-02 2.6329193167956753e-02 2.5542409269079212e-02 2.4787496284346771e-02 2.4063512257287506e-02 2.3369553823601414e-02 2.2704755083971840e-02 2.2068286523622863e-02 2.1459353977277541e-02 2.0877197638223727e-02 2.0321091110251231e-02 1.9790340501277641e-02 1.9284283557531919e-02 1.8802288837215082e-02 1.8343754922607130e-02 1.7908109669637139e-02 1.7494809493980076e-02 1.7103338692789346e-02 1.6733208801219385e-02 1.6383957982934585e-02 1.6055150453844626e-02 1.5746375938346765e-02 1.5457249157397183e-02 1.5187409347771842e-02 1.4936519811917593e-02 1.4704267497831732e-02 1.4490362608445665e-02 1.4294538240025153e-02 1.4116550049136466e-02 1.3956175947762333e-02 1.3813215826187556e-02 1.3687491303308472e-02 1.3578845504054591e-02 1.3487142863645126e-02 1.3412268958435124e-02 1.3354130363141693e-02 1.3312654534270614e-02 1.3287789719598996e-02 1.3279504893600439e-02 
