1.1760996771903527e-01 1.1378112150973702e-01 1.1009425389620094e-01 1.0654475551962281e-01 1.0312820125404611e-01 9.9840326219983955e-02 9.6677028409212967e-02 9.3634360812128295e-02 9.0708526601160175e-02 8.7895875337135276e-02 8.5192897195306122e-02 8.2596219711300184e-02 8.0102602668141981e-02 7.7708934725116988e-02 7.5412229060906777e-02 7.3209619971644990e-02 7.1098359076653878e-02 6.9075812034930420e-02 6.7139455161002753e-02 6.5286872340501803e-02 6.3515751972748918e-02 6.1823884114230634e-02 6.0209157703381991e-02 5.8669557937387137e-02 5.7203163751726245e-02 5.5808145426759943e-02 5.4482762302711270e-02 5.3225360608755719e-02 5.2034371398925854e-02 5.0908308594805024e-02 4.9845767130943172e-02 4.8845421201938473e-02 4.7906022607879510e-02 4.7026399197115258e-02 4.6205453403482151e-02 4.5442160876954782e-02 4.4735569205376260e-02 4.4084796726149900e-02 4.3489031426077358e-02 4.2947529928183036e-02 4.2459616564138512e-02 4.2024682531189197e-02 4.1642185132509967e-02 4.1311647100043251e-02 4.1032655998981156e-02 4.0804863713141050e-02 4.0627986010597771e-02 4.0501802189028026e-02 4.0426154800324902e-02 4.0400949454139086e-02 
1.2110808189159158e-01 1.1716536576732701e-01 1.1336883521272724e-01 1.0971376560642274e-01 1.0619559098335790e-01 1.0280992400795345e-01 9.9552539397863141e-02 9.6419372702818723e-02 9.3406514753163000e-02 9.0510205845982974e-02 8.7726832371676097e-02 8.5052921086094774e-02 8.2485135735392887e-02 8.0020272207657298e-02 7.7655254994788869e-02 7.5387133059816133e-02 7.3213076339093047e-02 7.1130372096862848e-02 6.9136421611747836e-02 6.7228736888439236e-02 6.5404937583459652e-02 6.3662748014561107e-02 6.1999994335265957e-02 6.0414601812790202e-02 5.8904592245723884e-02 5.7468081491460099e-02 5.6103277117913804e-02 5.4808476165314653e-02 5.3582063022324301e-02 5.2422507409505527e-02 5.1328362470281226e-02 5.0298262965330111e-02 4.9330923569270775e-02 4.8425137266735516e-02 4.7579773846398034e-02 4.6793778490655788e-02 4.6066170459515741e-02 4.5396041866821724e-02 4.4782556547446395e-02 4.4224949013936629e-02 4.3722523501370590e-02 4.3274653099200200e-02 4.2880778969014051e-02 4.2540409647235544e-02 4.2253120431890917e-02 4.2018552852678907e-02 4.1836414223683623e-02 4.1706477278169680e-02 4.1628579885006456e-02 4.1602624846365684e-02 
1.2261763144034940e-01 1.1862575977177565e-01 1.1478191163439069e-01 1.1108128237053060e-01 1.0751925703428845e-01 1.0409139040124790e-01 1.0079340485494256e-01 9.7621186016893804e-02 9.4570774942629054e-02 9.1638366049750258e-02 8.8820299905113434e-02 8.6113060539146899e-02 8.3513269732597303e-02 8.1017683680892183e-02 7.8623188392531518e-02 7.6326796137333980e-02 7.4125641524832850e-02 7.2016978038112078e-02 6.9998174546035047e-02 6.8066712054286521e-02 6.6220180542496274e-02 6.4456275969126495e-02 6.2772797388866430e-02 6.1167644211428014e-02 5.9638813577153393e-02 5.8184397860073220e-02 5.6802582286276042e-02 5.5491642670312258e-02 5.4249943263322921e-02 5.3075934712296366e-02 5.1968152126649202e-02 5.0925213250511601e-02 4.9945816737893986e-02 4.9028740528986807e-02 4.8172840325251216e-02 4.7377048161647506e-02 4.6640371074026250e-02 4.5961889860165521e-02 4.5340757932800589e-02 4.4776200263292376e-02 4.4267512414562608e-02 4.3814059662124788e-02 4.3415276202092394e-02 4.3070664445187951e-02 4.2779794395866530e-02 4.2542303115780826e-02 4.2357894270918663e-02 4.2226337761846242e-02 4.2147469436597806e-02 4.2121190885851860e-02 
1.2211379215543992e-01 1.1813832875733873e-01 1.1431027554810216e-01 1.1062485259019972e-01 1.0707746513767762e-01 1.0366368354670102e-01 1.0037925079439179e-01 9.7220066762192359e-02 9.4182190847277816e-02 9.1261831596714610e-02 8.8455345647354897e-02 8.5759230806413497e-02 8.3170123150759029e-02 8.0684791962532476e-02 7.8300136180727634e-02 7.6013180282480414e-02 7.3821070685679113e-02 7.1721072144282680e-02 6.9710564345338677e-02 6.7787038643036604e-02 6.5948094921552250e-02 6.4191438606276963e-02 6.2514877796818219e-02 6.0916320533989592e-02 5.9393772188867426e-02 5.7945332973909323e-02 5.6569195572790311e-02 5.5263642884915483e-02 5.4027045883196033e-02 5.2857861581155886e-02 5.1754631107828797e-02 5.0715977887274381e-02 4.9740605921061595e-02 4.8827298171045530e-02 4.7974915040888848e-02 4.7182392954023628e-02 4.6448743026621823e-02 4.5773049833647633e-02 4.5154470266653576e-02 4.4592232481754139e-02 4.4085634936557185e-02 4.3634045514793676e-02 4.3236900737587396e-02 4.2893705060361588e-02 4.2604030254515306e-02 4.2367514873092919e-02 4.2183863799782145e-02 4.2052847880677098e-02 4.1974303638347747e-02 4.1948133067857531e-02 
1.1960485243292907e-01 1.1571107581798344e-01 1.1196167115245249e-01 1.0835197246274633e-01 1.0487746825030943e-01 1.0153382802615557e-01 9.8316876866673494e-02 9.5222602388656541e-02 9.2247142797791892e-02 8.9386785828815055e-02 8.6637962245289191e-02 8.3997242199664021e-02 8.1461330698523071e-02 7.9027063474607043e-02 7.6691403169652769e-02 7.4451435381013079e-02 7.2304365181223990e-02 7.0247513498546035e-02 6.8278313877662741e-02 6.6394309200656698e-02 6.4593148675131121e-02 6.2872584864609990e-02 6.1230470907636066e-02 5.9664757824619163e-02 5.8173491969619809e-02 5.6754812587913935e-02 5.5406949496758763e-02 5.4128220875276058e-02 5.2917031166621283e-02 5.1771869086740321e-02 5.0691305738819761e-02 4.9673992830273267e-02 4.8718660990400710e-02 4.7824118186536264e-02 4.6989248236612144e-02 4.6213009416489544e-02 4.5494433160061298e-02 4.4832622850764281e-02 4.4226752702763480e-02 4.3676066730596298e-02 4.3179877805855089e-02 4.2737566799824517e-02 4.2348581810943843e-02 4.2012437476166432e-02 4.1728714365336865e-02 4.1497058457839880e-02 4.1317180700865132e-02 4.1188856648735277e-02 4.1111926182850964e-02 4.1086293311898836e-02 
1.1513202669924616e-01 1.1138385277354609e-01 1.0777466943333168e-01 1.0429995946275805e-01 1.0095539325504853e-01 9.7736794702578525e-02 9.4640148507423139e-02 9.1661590914594276e-02 8.8797404854215084e-02 8.6044017071217116e-02 8.3397991456235762e-02 8.0856026792251984e-02 7.8414950995168528e-02 7.6071718379708511e-02 7.3823404990574396e-02 7.1667205549928781e-02 6.9600429557071797e-02 6.7620498196314716e-02 6.5724940944818108e-02 6.3911392604421802e-02 6.2177590275373992e-02 6.0521370581868808e-02 5.8940666940670933e-02 5.7433507003136812e-02 5.5998010181053465e-02 5.4632385308289635e-02 5.3334928400841967e-02 5.2104020533632972e-02 5.0938125818727073e-02 4.9835789489909847e-02 4.8795636086883760e-02 4.7816367739367573e-02 4.6896762547438568e-02 4.6035673057015739e-02 4.5232024828027212e-02 4.4484815093797016e-02 4.3793111509809447e-02 4.3156050990360156e-02 4.2572838631631110e-02 4.2042746719827037e-02 4.1565113823164190e-02 4.1139343966551327e-02 4.0764905887955186e-02 4.0441332375505172e-02 4.0168219684523318e-02 3.9945227033744118e-02 3.9772076180097204e-02 3.9648551071526691e-02 3.9574497577406074e-02 3.9549823296220421e-02 
1.0876871746215934e-01 1.0522771909476288e-01 1.0181801199022819e-01 9.8535351105671937e-02 9.5375638818838246e-02 9.2334931682383881e-02 8.9409437629907620e-02 8.6595504198927351e-02 8.3889622087946369e-02 8.1288413569634663e-02 7.8788633948013359e-02 7.6387163398918018e-02 7.4081005876654837e-02 7.1867283567728715e-02 6.9743234412701555e-02 6.7706208005840804e-02 6.5753662654774475e-02 6.3883162013557246e-02 6.2092372140742598e-02 6.0379058541901169e-02 5.8741083399625880e-02 5.7176402900943224e-02 5.5683064686482375e-02 5.4259205417117991e-02 5.2903048445761588e-02 5.1612901603479783e-02 5.0387155085577985e-02 4.9224279444876923e-02 4.8122823681900656e-02 4.7081413435315855e-02 4.6098749266482497e-02 4.5173605038326230e-02 4.4304826385335651e-02 4.3491329273127655e-02 4.2732098645936037e-02 4.2026187159929528e-02 4.1372714001264334e-02 4.0770863786934494e-02 4.0219885547439521e-02 3.9719091789690048e-02 3.9267857639220000e-02 3.8865620060454742e-02 3.8511877154197932e-02 3.8206187531359556e-02 3.7948169762217265e-02 3.7737501900472356e-02 3.7573921081539820e-02 3.7457223194552587e-02 3.7387262627678393e-02 3.7363952086430799e-02 
1.0061945816982372e-01 9.7343753436151051e-02 9.4189513689522733e-02 9.1152801693510754e-02 8.8229824102666929e-02 8.5416938889607955e-02 8.2710631348011363e-02 8.0107528573772444e-02 7.7604379578458796e-02 7.5198063035951015e-02 7.2885575098090419e-02 7.0664031132870245e-02 6.8530658694310298e-02 6.6482796082696569e-02 6.4517887917870151e-02 6.2633482497217161e-02 6.0827228511231825e-02 5.9096872163819661e-02 5.7440254387628530e-02 5.5855308090590194e-02 5.4340055642323082e-02 5.2892606346428901e-02 5.1511154131540123e-02 5.0193975258032882e-02 4.8939426197500170e-02 4.7745941559544321e-02 4.6612032154784565e-02 4.5536283125216341e-02 4.4517352186689410e-02 4.3553967948790281e-02 4.2644928331806796e-02 4.1789099064766196e-02 4.0985412271287137e-02 4.0232865136522217e-02 3.9530518656136882e-02 3.8877496464572760e-02 3.8272983741536259e-02 3.7716226195334504e-02 3.7206529121646195e-02 3.6743256536733132e-02 3.6325830383847617e-02 3.5953729811975380e-02 3.5626490525917084e-02 3.5343704206967370e-02 3.5105018003420474e-02 3.4910134090295905e-02 3.4758809297722855e-02 3.4650854807517499e-02 3.4586135917584540e-02 3.4564571873838629e-02 
9.0818020911833150e-02 8.7861411965907757e-02 8.5014433768075742e-02 8.2273529611076174e-02 7.9635286888730852e-02 7.7096406602116016e-02 7.4653726657040634e-02 7.2304194767851077e-02 7.0044882348063192e-02 6.7872968242151069e-02 6.5785743708166769e-02 6.3780603591003432e-02 6.1855046380789071e-02 6.0006669202078901e-02 5.8233165808518832e-02 5.6532323248606228e-02 5.4902019260651254e-02 5.3340219622083428e-02 5.1844975546295496e-02 5.0414421336504804e-02 4.9046771974799792e-02 4.7740320965883827e-02 4.6493438151028174e-02 4.5304567717421793e-02 4.4172226224610721e-02 4.3095000776995823e-02 4.2071547244049975e-02 4.1100588595016994e-02 4.0180913297234652e-02 3.9311373810038699e-02 3.8490885149160763e-02 3.7718423535328643e-02 3.6993025115337891e-02 3.6313784760256720e-02 3.5679854935563089e-02 3.5090444643847619e-02 3.4544818437738121e-02 3.4042295502258631e-02 3.3582248805329694e-02 3.3164104315371992e-02 3.2787340285052168e-02 3.2451486600260877e-02 3.2156124193520645e-02 3.1900884521086040e-02 3.1685449103085794e-02 3.1509549126136176e-02 3.1372965107920904e-02 3.1275526623330566e-02 3.1217112091810873e-02 3.1197648625657583e-02 
7.9525370652692398e-02 7.6936396508034022e-02 7.4443423336392964e-02 7.2043337838215926e-02 6.9733144459116561e-02 6.7509961918754052e-02 6.5371014945055123e-02 6.3313635549523045e-02 6.1335255987458946e-02 5.9433408070156256e-02 5.7605718525080875e-02 5.5849906922373363e-02 5.4163782375262502e-02 5.2545240997025268e-02 5.0992263234843127e-02 4.9502911313858748e-02 4.8075326887391460e-02 4.6707728644104267e-02 4.5398410151660441e-02 4.4145737674441063e-02 4.2948148174143927e-02 4.1804147332421777e-02 4.0712307704056164e-02 3.9671266924720332e-02 3.8679726017755288e-02 3.7736447769482609e-02 3.6840255187570628e-02 3.5990030031342130e-02 3.5184711416944126e-02 3.4423294493469113e-02 3.3704829189101018e-02 3.3028419025764470e-02 3.2393220000372223e-02 3.1798439531869664e-02 3.1243335472119282e-02 3.0727215180014679e-02 3.0249434657100921e-02 2.9809397744117200e-02 2.9406555377046697e-02 2.9040404902071097e-02 2.8710489448335954e-02 2.8416397357905250e-02 2.8157761672094678e-02 2.7934259673599519e-02 2.7745612483813666e-02 2.7591584714856784e-02 2.7471984175862413e-02 2.7386661633170536e-02 2.7335510624116759e-02 2.7318467324192710e-02 
6.6926908387955841e-02 6.4748094845540352e-02 6.2650059577674277e-02 6.0630202862612323e-02 5.8685992642230463e-02 5.6815011970903863e-02 5.5014919802379943e-02 5.3283474792451213e-02 5.1618513131393123e-02 5.0017959660903263e-02 4.8479815705889107e-02 4.7002163023933369e-02 4.5583157221613234e-02 4.4221028082691585e-02 4.2914075772064894e-02 4.1660669631367435e-02 4.0459245643192088e-02 3.9308304733365086e-02 3.8206410787148745e-02 3.7152188895445352e-02 3.6144323637791867e-02 3.5181557427304590e-02 3.4262688959120463e-02 3.3386571695122540e-02 3.2552112446519607e-02 3.1758269999887519e-02 3.1004053825150316e-02 3.0288522834495676e-02 2.9610784211809252e-02 2.8969992295955191e-02 2.8365347527563842e-02 2.7796095449921496e-02 2.7261525768620169e-02 2.6760971464555382e-02 2.6293807962117791e-02 2.5859452349567269e-02 2.5457362651874715e-02 2.5087037154356798e-02 2.4748013776715337e-02 2.4439869496429234e-02 2.4162219820943902e-02 2.3914718307902476e-02 2.3697056132867083e-02 2.3508961703982801e-02 2.3350200323087135e-02 2.3220573892866084e-02 2.3119920669671935e-02 2.3048115061706211e-02 2.3005067472308835e-02 2.2990724188163194e-02 
5.3229538372705013e-02 5.1496633821158988e-02 4.9827996719804181e-02 4.8221524881470502e-02 4.6675228234354313e-02 4.5187165837121172e-02 4.3755489564675162e-02 4.2378406601574832e-02 4.1054203282085859e-02 3.9781224072378489e-02 3.8557882790783281e-02 3.7382651536363054e-02 3.6254064824784236e-02 3.5170713863841491e-02 3.4131247227737298e-02 3.3134367705803469e-02 3.2178831530074767e-02 3.1263446359831852e-02 3.0387070029717245e-02 2.9548609017800841e-02 2.8747017119250640e-02 2.7981294135885671e-02 2.7250484619789520e-02 2.6553676692878461e-02 2.5890000898358991e-02 2.5258629124192716e-02 2.4658773563796352e-02 2.4089685737256179e-02 2.3550655554399537e-02 2.3041010430982646e-02 2.2560114447766892e-02 2.2107367558347281e-02 2.1682204839444219e-02 2.1284095786723255e-02 2.0912543652371416e-02 2.0567084825557341e-02 2.0247288253808605e-02 1.9952754905207055e-02 1.9683117270493228e-02 1.9438038904474639e-02 1.9217214006249241e-02 1.9020367037610949e-02 1.8847252379263595e-02 1.8697654024325359e-02 1.8571385308820364e-02 1.8468288678750253e-02 1.8388235493513330e-02 1.8331125865386176e-02 1.8296888534887926e-02 1.8285480781865267e-02 
3.8658127889895109e-02 3.7399611349999119e-02 3.6187759687955012e-02 3.5021062230197235e-02 3.3898061135774649e-02 3.2817357338232669e-02 3.1777600342849356e-02 3.0777494505020295e-02 2.9815790508133395e-02 2.8891289483383084e-02 2.8002837013404714e-02 2.7149325154610843e-02 2.6329688453911329e-02 2.5542904530581795e-02 2.4787991425053561e-02 2.4064007341990015e-02 2.3370048810219392e-02 2.2705249998631875e-02 2.2068781351008909e-02 2.1459848725672227e-02 2.0877692303639939e-02 2.0321585694225926e-02 1.9790835003506323e-02 1.9284777977781713e-02 1.8802783175859854e-02 1.8344249179284726e-02 1.7908603844623977e-02 1.7495303587070656e-02 1.7103832704115730e-02 1.6733702730687767e-02 1.6384451830596700e-02 1.6055644219662511e-02 1.5746869622334222e-02 1.5457742759541522e-02 1.5187902868070273e-02 1.4937013250367441e-02 1.4704760854425365e-02 1.4490855883181596e-02 1.4295031432897103e-02 1.4117043160140268e-02 1.3956668976894283e-02 1.3813708773441888e-02 1.3687984168681779e-02 1.3579338287541784e-02 1.3487635565241879e-02 1.3412761578136782e-02 1.3354622900944035e-02 1.3313146990168714e-02 1.3288282093588420e-02 1.3279997185676884e-02 
